"periodo";"ABEV3";"AZUL4";"B3SA3";"BBAS3";"BBDC3";"BBDC4";"BBSE3";"BRAP4";"BRDT3";"BRFS3";"BRKM5";"BRML3";"BTOW3";"CCRO3";"CIEL3";"CMIG4";"CSAN3";"CSNA3";"CVCB3";"CYRE3";"ECOR3";"EGIE3";"ELET3";"ELET6";"EMBR3";"ENBR3";"EQTL3";"FLRY3";"GGBR4";"GNDI3";"GOAU4";"GOLL4";"HYPE3";"IGTA3";"IRBR3";"ITSA4";"ITUB4";"JBSS3";"LAME4";"LREN3";"MGLU3";"MRFG3";"MRVE3";"MULT3";"NATU3";"PCAR4";"PETR3";"PETR4";"QUAL3";"RADL3";"RAIL3";"RENT3";"SBSP3";"SMLS3";"SUZB3";"TIMP3";"UGPA3";"USIM5";"VALE3";"VIVT4";"VVAR3";"WEGE3"
"2019-06-18";0,0140449446092665;0,0104957796001739;0,0735211549295773;0,0233802452272589;0,0116278755499686;0,00860147034957093;0,0372167961165049;0,0426676056468902;0,0257260995850623;-0,017421602180432;0,0471280693040332;0,00642857142857145;0,0572720161721252;0,0130246020260492;0,0196374622356494;-0,00815771583956504;0,0130152500223537;0,0317653004419487;-0,00509300695578863;0,0263852228820463;0,0145208131655372;0,0143984901440202;0,000581109844840277;0,00142002276114805;-0,00213106020245069;-0,00215059139784946;0,00651471414130067;0,00485677513355998;0,0372976776917664;-0,00191566101128648;0,0448430493273542;0,0306451935483871;-0,00449512448132783;0,0168708111855789;0,0189834215912021;0,0192147034252297;0,0259204999728866;-0,0138888416613431;0,0050314465408805;0,00540540540540535;0,00289160481927708;-0,0163690476190476;0,0367231052698811;0,0199773079541159;-0,00508771929824559;-0,00390315688321474;0,015257081260365;0,0125414971397455;0,0175114738473974;-0,000266626666666769;0,0227861741473938;0,00930815094339632;-0,0067767681749944;-0,00603714950329559;0,0145896343714509;0,0389249304911956;-0,0120370370370371;0,0209302325581395;0,0358565530705865;0,0160081262819911;0;0,0167487692979689
"2019-06-19";0,00831036057121115;0,00331496132596687;-0,0188927310707757;0,0164568822281943;0,0232991619539971;0,0123796705573409;-0,00998436848625173;0,00394049688144915;-0,00404522670085883;0,0141843611991361;0,00703234900231653;-0,00141944641589775;0,0276845173486218;0,002142857142857;0,0148148148148148;0,000685400959561377;0;-0,0171698648413181;0,022839141113622;0,0128534697761713;0,00190839694656475;-0,00732598443223453;0,024964470525382;0,0062394217946351;-0,00747463961559003;0,00484919207161583;0,00993187088874725;0,00531648113501793;0,0149253731343284;-0,0167946257197698;0,0171673819742491;0,0272300147971827;0,0072941643871427;0,00318179545454544;0,000815403431682071;0,0147540983606558;0,015790955165607;0,0320543953375425;0,0137672715894868;0,0290322150537634;0,00913018705890689;-0,0136157337367626;0,00490468664850119;0,01404294213019;0,0527243872332923;0,00691490170271636;0,00751385143698613;0,0025500545519106;0,0122282608695654;0,0136035870790776;0,0369620253164558;0,0209371889565602;0,0211086771382227;-0,0414316503874902;-0,0113840919297755;0,0267618198037465;-0,0182754920337395;-0,0136674259681092;0,00576921153846155;-0,00857598740678078;-0,00197238658777132;0,0256783442673618
"2019-06-21";0,0137362629815241;-0,02511021915814;0,0631185093104709;0,00780952380952371;0,0230723139973381;0,0225544027868045;0,0148125118184683;-0,00271739138639482;0,0154345647670771;0,00209790209790195;-0,00837986056926987;0,0390902629708598;0,0117140930700412;0,0349251603706344;0,0627737226277374;0,00958904109589054;-0,0102783723709128;-0,00602409638554224;0,025409027422348;0,00761416205004251;0,0371428571428571;-0,00392071024168095;-0,0164264830040287;-0,00930095828635835;0,0290478214093599;0,00268101876675608;0,00762436464088401;0,00961543315458813;0,017379679144385;0,000976085895558976;0,00843881856540074;-0,0188908897014016;0,0241379655172413;0,0197099913844583;0,0119011290814768;0,0177705977382874;0,0226116160935099;0,0385882352941176;0,0228394430346022;-0,018181777144484;0,0126171428571429;0,00460122699386512;0,0509760276043369;0,0200436946048217;-0,00887775544388614;0,0084697032687524;0,0308041828793775;0,0276163154069766;-0,00223718120805372;-0,0203947763157896;0,0195312011718751;-0,00146477054357352;-0,0238045317144401;-0,0314550810467319;0,0230302424242426;0,0304083405734143;0,0214796648458393;0,00346420323325636;0,00267686429592473;0,00341987534540067;0,0079051383399209;0,0122815304676427
"2019-06-24";-0,00813018926123643;-0,0155896527604905;-0,00125783647798738;0,00245702135702142;0,00445094942282043;0,0079723356903445;-0,0027950309690985;0,00484408128501612;0;0,00802508722958817;0,0188731830985915;-0,0102599179206565;-0,0188142794812253;-0,018595041322314;-0,0151098901098902;0,00203527815468107;0,00475980084898731;-0,00363630303030316;0,00506853763844561;0,00755667506297231;-0,00826446280991733;-0,00578837707312752;-0,0115160380128342;-0,00995741052873911;0,0151594885080757;0,000534652377826017;-0,00493475134692667;0,00619042857142871;-0,0059132720105125;-0,00658215504631898;0,00278940027894015;-0,00838512396319491;0,0175083495788435;0,002666140976056;0,0157810615199037;0,00396825396825395;-0,00221122166943066;-0,0126868599909379;-0,00120706095353051;0,00894001702852276;-0,012554023144177;0,0106870229007634;0,00619200238348827;-0,0010718470882457;-0,0160553664375652;-0,00919303133363936;-0,00408936759706302;-0,00106085569091741;0,0121076687043797;0,0116857358637636;-0,00622600604530688;0,016381368392109;-0,00534759358288772;-0,00490651880622694;0,0225119089165824;0,00421585160202365;0,0032709813084113;0,00575373993095529;-0,000762719312790261;0,00801920593385708;0,00196078431372571;0,00699953336444237
"2019-06-25";-0,00710377087998737;-0,0222630709203581;-0,0513854143227856;-0,00923834824211256;-0,0171343584717493;-0,00843656736092813;-0,0112114913979603;-0,0268153066229379;-0,02839996;-0,00484593301647396;-0,0132706393846082;-0,0221147201105736;-0,0324467596484792;-0,0210526315789474;-0,0306834030683403;-0,025727826675694;-0,0273471366784482;-0,0218978697142416;-0,0379156324632866;-0,03;-0,0268518518518519;-0,0118770147153473;-0,0378705003971647;-0,0172413223345207;-0,0252317198764161;-0,0272580452837009;-0,0174123860804283;-0,00709886451012143;-0,0251156642432254;-0,00957052760736199;-0,0278164116828929;-0,016598809896649;-0,0373924234742695;-0,019277708413966;-0,0220673449454182;-0,00553359683794463;-0,012465263848491;0,00504814111757024;-0,0259817538357556;-0,0246835854563888;-0,0165272508439757;-0,0135951661631419;-0,0374358974358975;-0,0203862668235432;-0,0252490887925425;-0,0160366661155785;-0,0303221415034745;-0,0261946902654867;-0,0186087727071335;-0,0308019118428039;-0,0221686265060241;-0,0307914120760164;-0,00645159139784945;-0,0302888236675277;-0,0266512746234068;-0,0134340890008396;-0,0307405696665379;-0,0308924485125858;-0,0194656671959669;-0,01173428822065;-0,0136986301369864;-0,0189990732159405
"2019-06-26";-0,00385250412768301;-0,00492955422204466;-0,0201805098247476;0,021693625531753;0,00390748422001796;0,0124967026722493;0,0226771968503938;0,0117647372063385;0,0292300934857928;-0,00800000000000001;0,00112079016869671;-0,00282685512367498;-0,00030533623105089;-0,00430107526881707;-0,00143884892086332;-0,00416956219596942;0,0272305524565222;0,00497512437810954;-0,0147543783635946;0,0149485051546392;0,00190294957183634;0,00141414093801551;0,0260378777867998;0,0207602040713391;0,00475435816164826;0,0109889554401672;-0,00179463875086161;0,00571973307912299;0,0230508474576272;-0,011397398131878;0,0228898426323318;0,00159238853503196;0,00515641113784793;0,00542254882162441;0,0119399821475406;0,0317965023847377;0,0238428598124623;-0,0301369863013699;0,0124068850864216;0,00886867834739369;0,00939423639385284;-0,007656967840735;0,0229089504528504;0,00109532680158186;-0,00792951541850229;-0,0150174734571019;-0,0048860584727668;0,0058160668847691;0,0130925959367947;0,00547947945205474;-0,0142928036326859;0,00124097787935051;-0,0073593072000151;-0,00726389848096609;-0,00624997061011723;-0,00425531914893618;0,00192220095733786;0,0141676505312869;0,00389258458753239;0,00523248148988698;-0,0119047619047619;-0,000944733112895779
"2019-06-27";-0,00276248618784536;0,00188728478148814;0,0186991317778249;0,00204879869712782;0,00299395191652985;-0,00472689050804143;-0,00123193713483416;0,00397799877600979;0;0,0203366058906032;-0,0232297229219143;-0,00566973777462798;-0,0045757342487599;-0,0122390208783297;-0,00720461095100877;0,0230286113049547;-0,00431036619351866;0,0191831064356436;-0,00985221674876846;0,0182832900821082;0,00664767331433991;0,00470691905356935;0,00619884782352398;0,00515611572615327;-0,00315462670872768;0,0358695108695655;0,0176405066090173;0,0142180094786728;-0,00662690523525511;0,00150368413515367;-0,00699300699300709;0,00508744021979513;0,00376196990424083;0,00561797752808979;-0,00600003564003349;-0,00308166409861332;-0,00684931506849318;-0,00706214689265527;0,0042891544117647;0,00471702411485886;0,000959464542028332;-0,0200617283950618;0,0020832811414957;-0,00765867979576962;0,00301957371225581;0,112634415404392;-0,0216039286940729;-0,0159016985905313;0,010695142125885;0,0344686366629801;0,02;-0,00173525037183941;0,00872213238721931;0,0207316585365853;0,0116801441054248;-0,00854700854700852;-0,0167865707434054;0,0093131548311991;0,00232646365542988;0,00500500490480471;-0,00200803212851419;0,00992912529550827
"2019-06-28";-0,0088642664190729;0,0193077461900695;-0,00345839318967811;0,00260223053163999;-0,00149250746268659;-0,00422163566112754;-0,00154175146469315;0,00121904903325065;0;0,0144329896907216;0,00372484219341862;0,0213827512473272;0,00245184715210689;-0,00437317784256563;-0,0246734397677794;0,0129604365620737;-0,00108222941380454;0,0145719498829355;-0,00895524378109458;0,0374064856561838;0,0150943396226415;0,0182713051832117;0,0337223749241686;0,0259333143345681;0,0237342312096114;-0,00839449152122218;0,0135807110522248;-0,00233644859813076;0,0140093395597065;0,00900903425948529;0,0197183098591549;0,0313191068864567;0,0218057921635433;0,0268156648044693;-0,00905430461033752;-0,00386398763523943;0,000275806896551822;0,00616401137980094;0,00488102531305845;0,00640202717878724;0,0118399076729598;-0,00944881889763771;0,0171517671517671;0,0202131944216537;0,000354170343397575;0,00573614835071323;0,00434931429740093;0,00661035622475215;0,0127865520282189;0,00223887791386801;0,0161764705882355;0,0176309908120187;0,0218331613416844;0,00358427735169786;-0,0275311138996777;0,00258620689655187;-0,0195121951219511;0,0311418685121108;0,00232106378489227;-0,00577691223551979;0,0201207243460766;0
"2019-07-01";-0,00447177218959027;-0,0277200501797169;0,0184197282012741;-0,00111230999466649;0,00149473837085989;-0,00291470572789043;0,0129709075672975;0,0240487381460419;-0,02;0,0867209349593496;0;-0,0146545708304258;-0,0217001072944784;-0,00439238653001472;-0,00595238095238093;0,00740740740740753;0,0335861090536897;0,0167564941206757;-0,0136546187480847;0,00625004837740617;-0,016728624535316;0,000690108104667297;0,00595687455534533;0,00833330555555545;0,00463678516228749;-0,0126984126984127;-0,0164488008470152;0,00702576112412179;-0,0111842105263158;-0,00173611111111116;-0,0124309392265193;-0,021165584120588;-0,0290096365455151;-0,0119695100768333;0,0279197626848495;0,00232738557020951;-0,00496403778069709;0,0551366661233113;-0,0285366744709579;-0,0154792196776929;-0,00435767352624761;0,0302066772655007;-0,0229943280531426;-0,024135446685879;0,0221278094484756;-0,0103506865230251;-0,00333111259160557;-0,00547245530828155;-0,0330866361813947;0,0144546521538673;-0,0038591413410517;-0,00439241093216192;0,0179817854876243;-0,0333333809523809;-0,0389649338791436;-0,0154772141014619;-0,0174129353233832;-0,00671140939597303;0,0353145889617907;-0,0200360649168503;0,00986193293885607;0,0102995781694952
"2019-07-02";0,0179674350346679;0,00760275599904947;-0,0157274696866333;-0,0128062729620216;-0,00149250746268659;0,00265742751375408;-0,00609759164931678;-0,0398335326942193;-0,036734693877551;0,0349126848558177;0,0017128461807836;-0,00424929178470246;-0,00530985411436657;0,0139705882352941;-0,0194610778443114;-0,0173796791443851;-0,0132075678572837;-0,0329605650382577;-0,00447876637782507;0,00812231247013862;-0,00945179584120981;0,00482756321839095;-0,0250969496310482;-0,0234159235100805;-0,00256405128205128;0,0101822079314042;-0,00177217843769095;0,0074418604651163;-0,0259481037924151;0;-0,027972027972028;0,0134753995612662;0,00618124978773182;0,00220259902191189;-0,0419762370370369;-0,0108359133126935;-0,00360313172931648;0,0317106311617077;-0,00624999999999998;0,00624598320051706;0,0107517031398667;-0,00462962962962965;0,0146442983972648;0,00627537836840175;-0,0109110145164178;-0,0234791576354052;-0,0150401403743315;-0,0161408657373442;0,0279153997260422;-0,013082837295965;0;0,00710786782127126;-0,0101828347918295;-0,015270887451768;-0,0180551156160912;-0,00174672489082961;-0,0151898227848101;-0,0112612612612614;-0,0421249378518196;0,0222858311183807;0,064453125;-0,000926830398517042
"2019-07-03";0,0391616679074278;0,0389059419948126;0,0226365651833973;0,0208685847127013;0,0188341100498024;0,0177578054598464;0,00521478559599919;0,00773993832012199;0,0169491525423728;0,024096354695893;0,00569965802222838;0,0135135135135134;0,014759573068625;0,00290065264684558;0,0488549618320611;0,00952380952380949;0,0127469301041003;0,0273888618381011;-0,00327198350625846;0,0426540284360188;-0,00858778625954193;0,00800736691849369;0,012437400345517;0,0155147809445759;-0,00565557811539441;0,0238726259946949;0,0317319999851327;-0,000923407202216064;0,0170765027322404;-0,00173913043478258;0,014388489208633;0,0958564935064934;-0,00546075103961607;0,0118681538461538;-0,00783402821029544;0,0148669796557122;0,017246146947256;0;0;0,00834760256105294;0,0394916298788806;0,00620155038759695;-0,015463917525773;0,0212765957446808;-0,000175135703029294;0,0107104153005464;0,010179878187305;0,0134228187919463;-0,00657030223390265;0,0106312899164904;0,0261501694915254;0,0175225358968119;0,0113373291762056;0,014257103551776;0,00645164516129038;0,0297462817147855;0,00257064254135519;0,0273348519362187;-0,001945864992136;0,01260002;0,0990825688073393;0,00649359955907225
"2019-07-04";0,00849256900212314;0,0610530853142741;0,0348958315158421;0,0162062802247933;0,0223004094894126;0,0174478636745905;0,00976502898992981;-0,00368660533599396;0,02125;0,00676470588235278;0,0357041078009606;0,016842105263158;0,06097273888701;0,00939985538684018;0,0189228529839884;0,0101078167115902;0,0167821068505185;0,00236972762853838;-0,0110792157948618;0,0227272727272727;0,0490856592877766;0,00635494765422284;0,0345732255155946;0,0394443888888889;0;0,0165804153668609;0,011829282718572;0,0166359064988866;0,0275352585627939;-0,00647093081134897;0,0241134751773049;0,0730812661704645;0,0133837341586731;0,0134665288126297;-0,00207917692773207;0,0138781804163455;0,011484878315559;0,0164502164502165;0,0301886163522014;0,0125238800143521;0,00113021303108352;0,0246533127889059;0,00366492146596853;0,00646551724137923;0,0245184246766523;0,00216259724818579;0,0131004366812226;0,00772623252391469;0,0264550705467372;0,0467532207792207;0,0108541287940478;0,0200909107847187;0,0253269888032797;0,0147966218198921;0,0176281725119176;0,0348343245539506;0,00769230769230766;0,0476718403547671;0,00740879299261477;0,0106655538086993;0,0417362270450752;0,0230414735925588
"2019-07-05";0;0,0363636577540107;0,0166079508501285;-0,00326205146792313;0,00774974167623399;0,00870232915280256;0,0229676035055908;-0,0274436941103916;0,00979192166462672;-0,000876394975167893;0,0207934889409984;0,0213940648723259;0,0437596643795772;0,0136103151862463;-0,0185714285714286;0,00333555703802535;0,00660202173298896;-0,0130023049645391;0,00975097490143195;0,0160000444444444;0,0183486238532109;0,00473610735227781;-0,00165768319807036;-0,00267231441327176;0,00723888314374355;-0,00713562654762345;0,00223190550367192;0,0327272272727273;0,00457516339869279;0,0147795598586955;0,00138504155124664;0,0623193021908837;-0,00101594984707243;0,0184312044577799;0,00718448225053447;0,00912547528517105;0,0110840761782063;0,0344974872231687;0,0146521376466504;0,0167714671536381;0,0225237079141127;0,00751879699248126;0,00938967136150226;0,00642401855817276;-0,0152136752136752;-0,00517914328873559;-0,00431031167108753;0,000365133273644735;-0,00085914944763088;0,00893302751694858;0,00793650793650791;0,00539270783621526;-0,00850370537565714;0,0121506676962009;0,0299212913385827;-0,00246305418719206;-0,00203557251908393;0,0243386243386243;-0,0253531459397386;-0,00918501110748526;0,0176282051282051;0,00900896355815473
"2019-07-08";-0,00315784210526326;0,00577913300765465;-0,0024753216596376;-0,000909072727272697;0,0065508115479691;-0,00456736868815022;-0,0100443137396935;0,0164870001113824;0,0282828686868688;0,00497070160904389;0,00026799784861975;0,00472972972972974;0,0192843302290555;0,0275618374558304;0,0203784570596797;0,00465425531914887;0,00122969868354783;0,0323352675248341;0,00842416307475502;0,0104986434602519;0,0270270270270272;0,0139169251159803;-0,0105129194331718;-0,0013397642015005;-0,00462017453798769;0,00872689938398352;0,0212088535944406;0,0242077915584415;-0,00130123617436562;0,0493705282335486;0,00553250345781464;0,0126237122463508;-0,0135593220338982;0,033459617003367;-0,0178828154102461;0,000753579502637436;-0,00267387686235954;0,00905718365347119;0,0042117927670402;-0,00886597938144329;0,0146850318471337;-0,0029850746268657;0,0144702325581396;0,0148936164931341;-0,0201353931609095;-0,00791752737258766;0,019314018670862;0,00912408759124084;0,0223560189165948;0,00221347761928192;0,00509499768411303;0,0144589315657899;0,0049009188298772;-0,0163265538378605;-0,00458721698510045;-0,0131687242798354;0,00458949492149441;-0,00309917355371891;0,0117156471065203;0;0,0629921259842521;0,00580361607142854
"2019-07-10";0,00422381181500464;0,0258568027908885;0,0446649887013644;-0,0125569242482816;-0,00679122807017551;-0,0045883507519755;0,00686374257617062;0,0268246092693509;0,0451865994032772;0,0177480656894984;-0,0101822347266881;0,0396772024209819;0,0751285921318097;0,0213204951856947;0,0413694721825963;0,0191925876902714;0,0413510968823376;0;0,0656071081659695;0,0329004761904761;0,0236842105263158;0,0219172469301414;0,0148169274642602;0,0110008049369466;0,00154724092559277;0,0157760305343513;0,00872268951194166;0,0223464116888699;-0,00260586319218237;0,00564577772974717;-0,00550206327372749;-0,00439990222439501;0,0178694501718213;0,0221950718347572;0,0678946653740364;0,00451807228915668;-0,00268091160002437;0,0350877600979191;0,0413419987212704;0,0160183066361557;0,0178727469179685;0,0299401197604792;0,02343357225846;0,0321453517768919;0,0318866253321524;0,0119164424191927;0,00359353140824803;0,0151898734177216;-0,015979856350721;0,0245398773006136;0,0124423035740875;0,0144827816091955;0,0058931315970967;-0,00268489131840655;-0,0322580347851931;0,0133444537114262;0,0583755807931179;-0,00932642487046631;0,0231599602912667;0,02564100541142;-0,00296296296296295;0,0514869040618329
"2019-07-11";-0,0173501051524712;-0,0104021000039166;-0,0223277445286341;-0,0195355149110031;-0,0113959265752664;-0,00845065322536875;-0,0168940120394776;0,00121509727916758;0,00375943609022555;-0,030017152658662;-0,00568486750635822;-0,034282018111255;0,0079059340408234;-0,0134680134680134;0,021917808219178;-0,00714285714285723;-0,0200511307263835;-0,00348027842227372;0,0162524477294923;-0,042749411452246;-0,0145672664952871;-0,00281631282495665;0,0735541039416059;0,0483014861995754;-0,0113284757981463;-0,00300596207444703;0,0167799576271339;-0,00504417801411605;-0,0241672109732202;0,00584795321637421;-0,0248962655601661;-0,00883871838939354;-0,00607697481171587;-0,0199203183282806;-0,0520452320894704;-0,0104947526236882;-0,00134405910365432;-0,0382341727144591;-0,00747980480321098;-0,00798523751023761;-0,0116899357601713;-0,0130813953488372;-0,00547536087605771;-0,0186188551584681;-0,0381116223175966;0,00713054250498146;0,0188802089479234;0,0117563234770217;0,00512820512820511;0,00179643113772454;-0,0122893951884113;-0,0231135276883407;0,0466666868686869;-0,00538428768026689;-0,014285746031746;0,00164609053497933;-0,00815347721822546;-0,0104602510460251;-0,00153466331220675;0,00769234615384606;-0,0341753343239228;-0,00379911338965322
"2019-07-12";-0,0262172270616785;-0,00768144314369434;-0,0354713070942662;-0,0225564093504435;-0,0198848121070658;-0,018595066668516;0,00753693141615508;-0,00728149293936564;-0,0112359920885396;-0,011199557913351;-0,000544541246936925;-0,00334896182183519;-0,0323893756963751;0,0273037542662116;-0,0308310991957104;-0,0111183780248528;-0,0036108326423604;-0,00640279394644938;-0,00338666026767032;-0,0280209719789842;0,00260869565217381;0,010210754078009;0,0110331354992403;0,0126582278481013;0,00468749975585947;-0,0130653768844221;-0,0245013668117851;0,00337980566117446;-0,0147255689424364;-0,00976739534883719;-0,0127659574468085;-0,0312112467478635;-0,0115489466185819;-0,00650406490845401;-0,0222543791310785;-0,0151515151515151;-0,0185734310323858;-0,0225409836065572;-0,0139130434782608;-0,0187822493543396;0,00554663856369797;0;-0,0275275275275275;-0,0213866505691618;-0,0167766916572083;0,00783089457379438;0,00638980851085647;0,0045774999999999;-0,0242346513605441;-0,0420801544033436;-0,00967746499182198;-0,0199489904906288;0,000965064640705116;-0,00615157495451712;0,0305958463960014;-0,00575184880854562;-0,00967117988394584;-0,00317124735729402;-0,00461091267264002;-0,00591606847648585;0,00307692307692298;-0,0216101694915255
"2019-07-15";0,00274719765125275;0,00550012222448548;0,00100758183859995;-0,00596155769230766;0,00029408999083147;-0,00421052631578933;-0,0014960802810341;0,0116135998895597;-0,0128788257575757;-0,00298056640776645;0,0027241079467204;-0,0100806451612904;-0,0290262678142247;-0,0325581395348837;-0,0262793914246197;-0,0165343915343915;0,017918321639554;0,0134738722905683;-0,0358693782165495;-0,0108109004139234;-0,0208152645273201;-0,0109676989247313;-0,0482213049750568;-0,0442500000000001;0,00155515803239203;-0,0122199089725005;-0,0046704722366373;-0,00421052631578955;0,0142663043478259;-0,0218412389928963;0,0186781609195401;-0,0242904877450655;0,00687281786941574;-0,0118658344544633;-0,0130809455290285;-0,00384615384615394;-0,00274267698142305;0,0318658700209644;-0,0123457378012934;0,00631045422148824;-0,00603661963090774;-0,0206185567010309;-0,00823468862583632;-0,0144519557824477;0,00199673261935018;-0,0149014799862101;-0,0168254285714285;-0,0122678229138512;0,00217860556955962;0,00324475239902977;0,00791065611912534;-0,00639053254437882;-0,00732743911825229;-0,0460510038636051;0,0281250625;0,0231404958677688;0,00439453125;-0,0116648992576882;0,0169850990738256;0,0309080629679401;0,0782208588957056;-0,0298830662624513
"2019-07-16";-0,00821917808219175;0,0129659438215977;0,0317060376594849;0,00154770751688349;-0,00881831275720169;0,000264217758985108;0,000599340743162813;0,00543809700532294;-0,00690713764033524;-0,0218236166868873;-0,0239065736510031;-0,012898845892736;-0,035011009188361;0,0151098901098901;-0,00426136363636365;0,00201748486886366;-0,0152294300785319;0,0173410992682717;-0,0123360289798317;0,00865214064900455;0,00531443755535888;0,00891498113002909;0,0346664318399803;0,0248495945592468;-0,00310559006211175;-0,0128865979381443;-0,00990615224191871;-0,00549682875264268;-0,00937709310113866;-0,00360148842249752;-0,00423131170662905;0,0466456761006291;-0,0238907516686263;0,00414080753914714;-0,000753233570294776;-0,00463320463320449;0,00385035742985829;-0,0308817947630314;-0,0202380964427439;0,00313549331103657;0,0145259302422376;-0,0225563909774437;0,0145303061754021;0,00143065098106754;0,000905797101449224;-0,00594276587975917;-0,0119470136243789;-0,0124201561391059;0,00217386956521737;-0,0283617120084801;0,00461680517082175;0,0242972844211531;-0,0110722610722611;-0,00441209458635072;0,0234041323158583;0,00484652665589658;-0,0184734564900341;0,00858369098712441;0,00683241614789165;0,00819363113233473;0,0142247510668563;0,00491071428571432
"2019-07-17";-0,00607734806629856;-0,00720001999999997;0,00707319512195115;0,000193142746764519;0,00355868909968304;-0,00528391045093313;0,0125786766270941;0,000600961556519453;0,0189336174240191;0,00641806215103702;-0,000834901196771431;0,0123796423658873;0,0290244202849976;0,00608930987821377;-0,00855920114122677;0,00604026845637584;-0,00381608749114104;-0,0187500000000002;-0,00356861624838645;-0,00541756207674948;0,00881057268722474;0,00646549541096997;0,0399481494290841;0,0387953292496173;0,00207679127725857;0,00522193211488253;-0,00168509741969458;0,0127551020408163;-0,0121703853955375;0,0187951566265059;-0,00849858356940503;-0,0410615934166648;0,0104895104895104;0,0195876494845362;-0,0143416370106761;0,00310318076027927;-0,00273967123287666;-0,0150943396226416;0,0364520070748486;0,00541775347290052;0,0444;0,0107692307692309;-0,0117646553332305;0,0314285357142858;0,016470588235294;0,00815217391304346;-0,00653594771241839;-0,00538986704994604;-0,010412147957143;-0,00716935082359038;0,0114889705882353;0,00441858139534879;0,0151247299155373;-0,0190302393370635;0,0320760933814133;-0,0112540192926044;0,00495294675815039;-0,00319148936170222;-0,00678605102329977;-0,0025858700145156;0,0252454417952315;0,000888538427365582
"2019-07-18";0,0144524735964426;0,00423043924718858;-0,00629697248009276;0,0169949983969679;0,0183214834515366;0,0217795207554041;-0,00621126867165722;-0,00690687708429061;0,00492980641145979;0,000910993015487582;0,00557091890969819;-0,00543478260869568;0,00135554900708912;-0,00201748486886344;-0,0359712230215827;-0,00867244829886593;0,0137096981334555;0,019687376954256;-0,0250695990875289;0,0236040842667233;0,00436681222707436;0,000856552444185033;0,00594768246955191;0,00466825541355642;-0,00207248715401476;-0,000519480519480586;0,00601334528958763;-0,00629722921914355;-0,0082135523613962;-0,00662249306108065;-0,0128571428571428;0,0208877028952403;0,0190311764705884;-0,0171891401983996;-0,0153183639842844;0,0216550657385925;0,0266482677665787;0,0131970625798212;0,0257913848646767;0,00725384455958555;0,0106813055874717;-0,00456621004566216;0,0284679606625258;-0,0176592111377845;0,000712250712250784;-0,00808625336927227;-0,0108552631578946;-0,00614161849710981;0,00789131994262671;0,00580266902117321;0,0204452067242162;0,00949291524642071;0,0445046439628483;-0,0162104965131411;-0,00776978417266194;0,00406504065040636;0,0266140450165575;0,00106723585912505;-0,00189787439548061;-0,00574075925925921;0,00957592339261293;0,00976471328163719
"2019-07-19";-0,00876712328767126;-0,00300896702142295;-0,0158420184216919;-0,0125332320546904;-0,0124782359976274;-0,0226151020895478;-0,0267856265943826;0,00120958572724517;-0,00943396226415094;0,0148665659850291;-0,00415504178144277;-0,0129781420765028;-0,0254602360356524;-0,011455525606469;-0,0029850746268657;-0,0242261103633916;-0,0155131069115574;-0,0022714933406307;-0,0114285918367347;-0,027050910290506;-0,00782608695652176;0,00342319198018015;-0,0290723753284072;-0,0256786262088194;0,00363447559709229;-0,0025987006237006;-0,0115353391602696;-0,00675961132234892;-0,010351966873706;0,00619042857142871;-0,00144717800289429;-0,015345218176226;-0,0200339551771153;-0,0121399181950583;-0,0155566666666667;-0,012112036336109;-0,0259565701353109;0,0042017228656186;-0,0188571428571428;-0,0298353098697658;-0,0362331983805668;-0,0137614678899083;-0,0427781055471511;-0,0105745854573639;0,0103202491103203;-0,00934783695652175;-0,000332590621882289;-0,00254449291166858;-0,0108742931709439;-0,00641025641025639;-0,00356188795912227;-0,0169724090354316;-0,0181548721748795;-0,0126958670988656;-0,0406031902552203;-0,0121457489878543;-0,0307248679788766;0;0,00247197185776771;0,0011175451875125;-0,0311653116531164;0,00175828571428571
"2019-07-22";-0,00552791597567726;0,00402416490897051;0,0240217180777187;0,000192269230769204;0,0105789012806026;0,0138298145654157;0,0128439751423861;-0,00543645407923721;-0,0285714285714286;0,0328848420662229;-0,0183588312000326;-0,0103806228373702;-0,00666977869392094;0,00886162235855492;0,0479041916167666;-0,00482758620689661;0,0121211717171716;-0,0119521343198634;-0,0264244225108263;-0,00501371900575576;0,00262927256792289;0,00319823014080045;-0,0197918771417693;-0,0168173192771085;-0,00103471288153112;0,0224075027406199;0,00636542575670629;-0,0153126329221609;-0,0230125523012552;0,00804543341436026;-0,0188405797101451;0,0103896623376623;0,000692931368921235;-0,00458231637501849;0,0411975634284012;0,0153256704980842;0,017032911152038;0,0397489539748954;-0,00873616773442065;0,00848349910992585;0,0390673571647013;-0,013953488372093;-0,0289169821240798;0,00391877449234057;-0,0102148295250027;-0,0103138249979573;0,00133070530042256;0,0018221209248499;0,015831134564644;0,00116123870967733;-0,00491505830719663;0,00489964990901437;-0,00566035849056601;-0,0079343641021713;-0,0117896909437913;-0,00327868852459012;-0,0416048022979294;-0,0202558635394458;-0,00512139595748495;-0,00279073488372095;-0,0139860139860141;-0,00833703342092873
